1.05994 0.66266 0.15289 0.01302 0.00041
0.84122 1.56747 1.08082 0.27580 0.02605
0.12874 0.73292 1.54446 1.20468 0.34780
0.00551 0.09597 0.61821 1.47381 1.30024
0.00005 0.00257 0.04919 0.34777 0.90807
