0.52997 0.33133 0.07645 0.00651 0.00020
0.42061 0.78373 0.54041 0.13790 0.01302
0.06437 0.36646 0.77223 0.60234 0.17390
0.00276 0.04798 0.30910 0.73690 0.65012
0.00003 0.00165 0.03185 0.22649 0.59465
