0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00031 0.00026 0.00022 0.00018 0.00015
0.00286 0.00274 0.00261 0.00247 0.00233
0.00203 0.00220 0.00238 0.00255 0.00272
0.00000 0.00000 0.00000 0.00000 0.00000
0.00011 0.00008 0.00006 0.00005 0.00003
0.01325 0.01119 0.00940 0.00786 0.00654
0.12181 0.11659 0.11100 0.10515 0.09910
0.08637 0.09368 0.10107 0.10849 0.11586
0.00000 0.00000 0.00000 0.00000 0.00000
0.00039 0.00029 0.00021 0.00016 0.00012
0.04623 0.03905 0.03281 0.02743 0.02281
0.42515 0.40693 0.38744 0.36700 0.34591
0.30147 0.32697 0.35277 0.37865 0.40441
