0.26127 0.23765 0.21499 0.19343 0.17308
0.45497 0.46894 0.48072 0.49011 0.49693
0.05650 0.06599 0.07666 0.08856 0.10175
0.00050 0.00066 0.00087 0.00114 0.00149
0.00000 0.00000 0.00000 0.00000 0.00000
0.07485 0.06809 0.06160 0.05542 0.04959
0.13035 0.13435 0.13773 0.14042 0.14237
0.01619 0.01891 0.02196 0.02537 0.02915
0.00014 0.00019 0.00025 0.00033 0.00043
0.00000 0.00000 0.00000 0.00000 0.00000
0.00176 0.00160 0.00145 0.00130 0.00117
0.00307 0.00316 0.00324 0.00330 0.00335
0.00038 0.00044 0.00052 0.00060 0.00069
0.00000 0.00000 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
