0.01592 0.01361 0.01157 0.00978 0.00821
0.10967 0.10625 0.10233 0.09798 0.09325
0.05387 0.05914 0.06454 0.07002 0.07552
0.00189 0.00235 0.00290 0.00357 0.00436
0.00000 0.00001 0.00001 0.00001 0.00002
0.05558 0.04752 0.04039 0.03413 0.02866
0.38280 0.37086 0.35718 0.34198 0.32548
0.18802 0.20641 0.22527 0.24440 0.26358
0.00659 0.00819 0.01013 0.01246 0.01522
0.00002 0.00002 0.00003 0.00005 0.00006
0.01592 0.01361 0.01157 0.00978 0.00821
0.10967 0.10625 0.10233 0.09798 0.09325
0.05387 0.05914 0.06454 0.07002 0.07552
0.00189 0.00235 0.00290 0.00357 0.00436
0.00000 0.00001 0.00001 0.00001 0.00002
0.00037 0.00032 0.00027 0.00023 0.00019
0.00258 0.00250 0.00241 0.00230 0.00219
0.00127 0.00139 0.00152 0.00165 0.00178
0.00004 0.00006 0.00007 0.00008 0.00010
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
