0.52312 0.50069 0.47729 0.45303 0.42808
0.24138 0.26179 0.28278 0.30415 0.32567
0.00872 0.01072 0.01312 0.01599 0.01941
0.00002 0.00003 0.00005 0.00007 0.00009
0.00000 0.00000 0.00000 0.00000 0.00000
0.14988 0.14345 0.13675 0.12980 0.12265
0.06916 0.07501 0.08102 0.08714 0.09330
0.00250 0.00307 0.00376 0.00458 0.00556
0.00001 0.00001 0.00001 0.00002 0.00003
0.00000 0.00000 0.00000 0.00000 0.00000
0.00352 0.00337 0.00322 0.00305 0.00288
0.00163 0.00176 0.00191 0.00205 0.00219
0.00006 0.00007 0.00009 0.00011 0.00013
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
