0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00011 0.00009 0.00007 0.00006 0.00005
0.00206 0.00191 0.00177 0.00163 0.00150
0.00304 0.00321 0.00336 0.00351 0.00366
0.00000 0.00000 0.00000 0.00000 0.00000
0.00002 0.00001 0.00001 0.00001 0.00001
0.00471 0.00387 0.00316 0.00257 0.00208
0.08750 0.08138 0.07536 0.06950 0.06385
0.12931 0.13628 0.14301 0.14946 0.15559
0.00000 0.00000 0.00000 0.00000 0.00000
0.00007 0.00005 0.00004 0.00003 0.00002
0.01644 0.01349 0.01103 0.00898 0.00728
0.30539 0.28403 0.26303 0.24259 0.22288
0.45134 0.47567 0.49915 0.52165 0.54307
