0.50223 0.47890 0.45472 0.42982 0.40441
0.26055 0.28153 0.30291 0.32445 0.34591
0.01042 0.01276 0.01556 0.01889 0.02281
0.00003 0.00004 0.00006 0.00008 0.00012
0.00000 0.00000 0.00000 0.00000 0.00000
0.14389 0.13721 0.13028 0.12315 0.11586
0.07465 0.08066 0.08678 0.09296 0.09910
0.00299 0.00366 0.00446 0.00541 0.00654
0.00001 0.00001 0.00002 0.00002 0.00003
0.00000 0.00000 0.00000 0.00000 0.00000
0.00338 0.00323 0.00306 0.00290 0.00272
0.00176 0.00190 0.00204 0.00219 0.00233
0.00007 0.00009 0.00010 0.00013 0.00015
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
