0.00000 0.00000 0.00000 0.00092 0.05525
0.00000 0.00000 0.00000 0.00081 -0.00299
0.00000 0.00000 0.00000 0.00079 -0.00325
0.00000 0.00000 0.00000 0.00063 -0.00375
0.00000 0.00000 0.00000 0.00054 -0.00394
0.00000 0.00000 0.00000 0.00052 -0.00396
0.00000 0.00000 0.00000 0.00049 -0.00392
0.00000 0.00000 0.00000 0.00037 -0.00355
0.00000 0.00000 0.00000 0.00040 -0.00348
0.00000 0.00000 0.00000 0.00025 -0.00262
