22.85197 35.29402 23.77386 12.78321 3.20229
34.44664 35.45490 23.68980 12.89249 4.83766
34.57516 35.36493 23.64100 12.91130 4.86603
34.61985 35.37254 23.72289 13.03325 4.94524
34.71796 35.33129 23.73911 13.10365 5.00993
34.87716 35.24023 23.69094 13.12157 5.05054
35.04267 35.14802 23.64342 13.13933 5.09263
35.09440 35.15712 23.72316 13.26168 5.19897
35.31570 35.01346 23.61312 13.22643 5.21168
35.30911 35.07431 23.75455 13.40099 5.35517
