0.00000 0.00000 0.00000 0.00000 0.00000
0.00009 0.00008 0.00007 0.00006 0.00006
0.00024 0.00024 0.00024 0.00024 0.00024
0.00005 0.00006 0.00007 0.00008 0.00009
0.00000 0.00000 0.00000 0.00000 0.00000
0.00012 0.00009 0.00007 0.00006 0.00004
0.00385 0.00343 0.00304 0.00268 0.00235
0.01022 0.01033 0.01038 0.01036 0.01028
0.00219 0.00251 0.00286 0.00324 0.00364
0.00004 0.00005 0.00006 0.00008 0.00010
0.00041 0.00032 0.00025 0.00020 0.00015
0.01343 0.01198 0.01062 0.00936 0.00820
0.03567 0.03606 0.03622 0.03617 0.03589
0.00765 0.00877 0.00998 0.01129 0.01270
0.00013 0.00017 0.00022 0.00028 0.00036
0.00012 0.00009 0.00007 0.00006 0.00004
0.00385 0.00343 0.00304 0.00268 0.00235
0.01022 0.01033 0.01038 0.01036 0.01028
0.00219 0.00251 0.00286 0.00324 0.00364
0.00004 0.00005 0.00006 0.00008 0.00010
0.00000 0.00000 0.00000 0.00000 0.00000
0.00009 0.00008 0.00007 0.00006 0.00006
0.00024 0.00024 0.00024 0.00024 0.00024
0.00005 0.00006 0.00007 0.00008 0.00009
0.00000 0.00000 0.00000 0.00000 0.00000
