0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00011 0.00010 0.00009 0.00008 0.00007
0.00026 0.00027 0.00027 0.00027 0.00027
0.00005 0.00006 0.00006 0.00007 0.00008
0.00000 0.00000 0.00000 0.00000 0.00000
0.00017 0.00013 0.00011 0.00008 0.00006
0.00481 0.00432 0.00386 0.00343 0.00303
0.01109 0.01130 0.01143 0.01150 0.01151
0.00207 0.00239 0.00274 0.00312 0.00354
0.00000 0.00000 0.00000 0.00000 0.00000
0.00059 0.00047 0.00037 0.00029 0.00022
0.01678 0.01508 0.01347 0.01196 0.01056
0.03871 0.03942 0.03991 0.04016 0.04017
0.00722 0.00833 0.00955 0.01089 0.01235
0.00000 0.00000 0.00000 0.00000 0.00000
0.00017 0.00013 0.00011 0.00008 0.00006
0.00481 0.00432 0.00386 0.00343 0.00303
0.01109 0.01130 0.01143 0.01150 0.01151
0.00207 0.00239 0.00274 0.00312 0.00354
