0.00939 0.00831 0.00731 0.00639 0.00556
0.02871 0.02879 0.02869 0.02843 0.02800
0.00709 0.00806 0.00910 0.01022 0.01140
0.00014 0.00018 0.00023 0.00030 0.00038
0.00000 0.00000 0.00000 0.00000 0.00000
0.03279 0.02901 0.02552 0.02232 0.01940
0.10022 0.10048 0.10015 0.09924 0.09774
0.02475 0.02812 0.03176 0.03566 0.03980
0.00049 0.00064 0.00081 0.00104 0.00131
0.00000 0.00000 0.00000 0.00000 0.00000
0.00939 0.00831 0.00731 0.00639 0.00556
0.02871 0.02879 0.02869 0.02843 0.02800
0.00709 0.00806 0.00910 0.01022 0.01140
0.00014 0.00018 0.00023 0.00030 0.00038
0.00000 0.00000 0.00000 0.00000 0.00000
0.00022 0.00020 0.00017 0.00015 0.00013
0.00068 0.00068 0.00067 0.00067 0.00066
0.00017 0.00019 0.00021 0.00024 0.00027
0.00000 0.00000 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
