0.06656 0.06457 0.06245 0.06019 0.05780
0.01892 0.02080 0.02279 0.02489 0.02709
0.00043 0.00054 0.00067 0.00083 0.00103
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.01907 0.01850 0.01789 0.01724 0.01656
0.00542 0.00596 0.00653 0.00713 0.00776
0.00012 0.00016 0.00019 0.00024 0.00029
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00045 0.00044 0.00042 0.00041 0.00039
0.00013 0.00014 0.00015 0.00017 0.00018
0.00000 0.00000 0.00000 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
