0.00000 0.00000 0.00000 0.00000 0.00000
0.00012 0.00011 0.00010 0.00009 0.00008
0.00033 0.00033 0.00034 0.00034 0.00033
0.00007 0.00008 0.00009 0.00010 0.00012
0.00000 0.00000 0.00000 0.00000 0.00000
0.00016 0.00013 0.00010 0.00008 0.00006
0.00529 0.00472 0.00419 0.00369 0.00323
0.01405 0.01420 0.01427 0.01425 0.01414
0.00302 0.00345 0.00393 0.00445 0.00500
0.00005 0.00007 0.00009 0.00011 0.00014
0.00056 0.00044 0.00035 0.00027 0.00021
0.01847 0.01648 0.01461 0.01287 0.01127
0.04905 0.04958 0.04981 0.04973 0.04935
0.01053 0.01206 0.01372 0.01553 0.01746
0.00018 0.00024 0.00031 0.00039 0.00050
0.00016 0.00013 0.00010 0.00008 0.00006
0.00529 0.00472 0.00419 0.00369 0.00323
0.01405 0.01420 0.01427 0.01425 0.01414
0.00302 0.00345 0.00393 0.00445 0.00500
0.00005 0.00007 0.00009 0.00011 0.00014
0.00000 0.00000 0.00000 0.00000 0.00000
0.00012 0.00011 0.00010 0.00009 0.00008
0.00033 0.00033 0.00034 0.00034 0.00033
0.00007 0.00008 0.00009 0.00010 0.00012
0.00000 0.00000 0.00000 0.00000 0.00000
