0.59903 0.58115 0.56203 0.54168 0.52018
0.17029 0.18720 0.20515 0.22405 0.24380
0.00391 0.00487 0.00605 0.00749 0.00923
0.00001 0.00001 0.00001 0.00002 0.00003
0.00000 0.00000 0.00000 0.00000 0.00000
0.17163 0.16650 0.16102 0.15519 0.14903
0.04879 0.05364 0.05878 0.06419 0.06985
0.00112 0.00140 0.00173 0.00215 0.00265
0.00000 0.00000 0.00000 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00404 0.00392 0.00379 0.00365 0.00350
0.00115 0.00126 0.00138 0.00151 0.00164
0.00003 0.00003 0.00004 0.00005 0.00006
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
