0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00000 0.00000 0.00000
0.00023 0.00020 0.00018 0.00016 0.00014
0.00052 0.00053 0.00054 0.00054 0.00054
0.00010 0.00011 0.00013 0.00015 0.00017
0.00000 0.00000 0.00000 0.00000 0.00000
0.00034 0.00027 0.00021 0.00017 0.00013
0.00962 0.00864 0.00772 0.00686 0.00605
0.02218 0.02259 0.02287 0.02301 0.02302
0.00414 0.00477 0.00547 0.00624 0.00707
0.00000 0.00000 0.00000 0.00000 0.00000
0.00118 0.00093 0.00074 0.00058 0.00045
0.03356 0.03016 0.02694 0.02393 0.02112
0.07743 0.07885 0.07981 0.08031 0.08034
0.01443 0.01666 0.01911 0.02179 0.02469
0.00000 0.00000 0.00000 0.00000 0.00000
0.00034 0.00027 0.00021 0.00017 0.00013
0.00962 0.00864 0.00772 0.00686 0.00605
0.02218 0.02259 0.02287 0.02301 0.02302
0.00414 0.00477 0.00547 0.00624 0.00707
