0.19968 0.19372 0.18734 0.18056 0.17339
0.05676 0.06240 0.06838 0.07468 0.08127
0.00130 0.00162 0.00202 0.00250 0.00308
0.00000 0.00000 0.00000 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.05721 0.05550 0.05367 0.05173 0.04968
0.01626 0.01788 0.01959 0.02140 0.02328
0.00037 0.00047 0.00058 0.00072 0.00088
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00135 0.00131 0.00126 0.00122 0.00117
0.00038 0.00042 0.00046 0.00050 0.00055
0.00001 0.00001 0.00001 0.00002 0.00002
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
