0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00000 0.00000 0.00000 0.00000
0.00016 0.00015 0.00013 0.00012 0.00010
0.00037 0.00038 0.00038 0.00039 0.00039
0.00007 0.00008 0.00009 0.00010 0.00012
0.00000 0.00000 0.00000 0.00000 0.00000
0.00024 0.00019 0.00015 0.00012 0.00009
0.00687 0.00617 0.00551 0.00490 0.00432
0.01584 0.01614 0.01633 0.01644 0.01644
0.00295 0.00341 0.00391 0.00446 0.00505
0.00000 0.00000 0.00000 0.00000 0.00000
0.00084 0.00067 0.00053 0.00041 0.00032
0.02397 0.02154 0.01925 0.01709 0.01509
0.05530 0.05632 0.05701 0.05737 0.05738
0.01031 0.01190 0.01365 0.01556 0.01764
0.00000 0.00000 0.00000 0.00000 0.00000
0.00024 0.00019 0.00015 0.00012 0.00009
0.00687 0.00617 0.00551 0.00490 0.00432
0.01584 0.01614 0.01633 0.01644 0.01644
0.00295 0.00341 0.00391 0.00446 0.00505
