0.01340
0.10541
0.06006
0.00248
0.00001
0.04678
0.36792
0.20963
0.00865
0.00003
0.01340
0.10541
0.06006
0.00248
0.00001
0.00032
0.00248
0.00141
0.00006
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
