0.00000
0.00000
0.00000
0.00001
0.00000
0.00000
0.00002
0.00091
0.00269
0.00064
0.00000
0.00105
0.03860
0.11434
0.02737
0.00001
0.00368
0.13472
0.39907
0.09553
0.00000
0.00105
0.03860
0.11434
0.02737
