0.17308
0.49693
0.10175
0.00149
0.00000
0.04959
0.14237
0.02915
0.00043
0.00000
0.00117
0.00335
0.00069
0.00001
0.00000
0.00000
0.00001
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
