0.00002
0.00077
0.00272
0.00073
0.00001
0.00071
0.03285
0.11555
0.03086
0.00063
0.00247
0.11465
0.40331
0.10770
0.00218
0.00071
0.03285
0.11555
0.03086
0.00063
0.00002
0.00077
0.00272
0.00073
0.00001
