0.00003
0.00105
0.00267
0.00049
0.00001
0.00126
0.04447
0.11357
0.02101
0.00028
0.00440
0.15523
0.39639
0.07332
0.00098
0.00126
0.04447
0.11357
0.02101
0.00028
0.00003
0.00105
0.00267
0.00049
0.00001
