0.00002
0.00081
0.00273
0.00067
0.00001
0.00076
0.03458
0.11607
0.02867
0.00052
0.00265
0.12069
0.40511
0.10006
0.00182
0.00076
0.03458
0.11607
0.02867
0.00052
0.00002
0.00081
0.00273
0.00067
0.00001
