0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00001
0.00000
0.00000
0.00002
0.00091
0.00338
0.00091
0.00000
0.00075
0.03863
0.14352
0.03863
0.00000
0.00263
0.13483
0.50095
0.13483
