0.00002
0.00081
0.00269
0.00071
0.00002
0.00082
0.03436
0.11444
0.03032
0.00064
0.00287
0.11994
0.39945
0.10584
0.00223
0.00082
0.03436
0.11444
0.03032
0.00064
0.00002
0.00081
0.00269
0.00071
0.00002
