0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00018
0.00247
0.00255
0.00000
0.00005
0.00786
0.10515
0.10849
0.00000
0.00016
0.02743
0.36700
0.37865
