0.42982
0.32445
0.01889
0.00008
0.00000
0.12315
0.09296
0.00541
0.00002
0.00000
0.00290
0.00219
0.00013
0.00000
0.00000
0.00001
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
