0.01499
0.10654
0.05747
0.00235
0.00001
0.05233
0.37184
0.20059
0.00822
0.00003
0.01499
0.10654
0.05747
0.00235
0.00001
0.00035
0.00251
0.00135
0.00006
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
