0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00010
0.00176
0.00220
0.00020
0.00002
0.00438
0.07467
0.09365
0.00864
0.00007
0.01529
0.26061
0.32688
0.03017
0.00002
0.00438
0.07467
0.09365
0.00864
