0.00002
0.00089
0.00271
0.00061
0.00001
0.00094
0.03797
0.11515
0.02610
0.00044
0.00327
0.13253
0.40190
0.09109
0.00154
0.00094
0.03797
0.11515
0.02610
0.00044
0.00002
0.00089
0.00271
0.00061
0.00001
