0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00006
0.00137
0.00249
0.00035
0.00001
0.00249
0.05838
0.10572
0.01476
0.00003
0.00868
0.20378
0.36900
0.05152
0.00001
0.00249
0.05838
0.10572
0.01476
