0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00014 0.00011 0.00009 0.00008 0.00006
0.00197 0.00184 0.00171 0.00158 0.00145
0.00201 0.00213 0.00225 0.00236 0.00245
0.00015 0.00018 0.00021 0.00025 0.00030
0.00003 0.00002 0.00002 0.00001 0.00001
0.00583 0.00481 0.00395 0.00322 0.00261
0.08364 0.07825 0.07277 0.06728 0.06183
0.08562 0.09077 0.09566 0.10021 0.10435
0.00625 0.00751 0.00897 0.01064 0.01256
0.00010 0.00007 0.00005 0.00004 0.00003
0.02034 0.01679 0.01378 0.01124 0.00912
0.29192 0.27311 0.25400 0.23482 0.21580
0.29884 0.31682 0.33388 0.34976 0.36422
0.02182 0.02621 0.03130 0.03715 0.04384
0.00003 0.00002 0.00002 0.00001 0.00001
0.00583 0.00481 0.00395 0.00322 0.00261
0.08364 0.07825 0.07277 0.06728 0.06183
0.08562 0.09077 0.09566 0.10021 0.10435
0.00625 0.00751 0.00897 0.01064 0.01256
