0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00007 0.00006 0.00005 0.00004 0.00003
0.00150 0.00137 0.00125 0.00113 0.00102
0.00240 0.00249 0.00256 0.00263 0.00268
0.00030 0.00035 0.00041 0.00047 0.00054
0.00001 0.00001 0.00001 0.00000 0.00000
0.00308 0.00249 0.00200 0.00159 0.00126
0.06378 0.05838 0.05312 0.04804 0.04319
0.10193 0.10572 0.10899 0.11170 0.11379
0.01256 0.01476 0.01725 0.02003 0.02312
0.00004 0.00003 0.00002 0.00001 0.00001
0.01074 0.00868 0.00697 0.00556 0.00441
0.22263 0.20378 0.18540 0.16768 0.15074
0.35576 0.36900 0.38042 0.38986 0.39716
0.04384 0.05152 0.06019 0.06990 0.08069
0.00001 0.00001 0.00001 0.00000 0.00000
0.00308 0.00249 0.00200 0.00159 0.00126
0.06378 0.05838 0.05312 0.04804 0.04319
0.10193 0.10572 0.10899 0.11170 0.11379
0.01256 0.01476 0.01725 0.02003 0.02312
