0.01119 0.00943 0.00791 0.00659 0.00545
0.10050 0.09603 0.09120 0.08609 0.08078
0.06643 0.07192 0.07740 0.08279 0.08803
0.00323 0.00396 0.00483 0.00586 0.00706
0.00001 0.00002 0.00002 0.00003 0.00004
0.03905 0.03293 0.02760 0.02299 0.01904
0.35079 0.33516 0.31831 0.30049 0.28194
0.23185 0.25103 0.27015 0.28898 0.30724
0.01128 0.01383 0.01687 0.02045 0.02464
0.00004 0.00006 0.00008 0.00011 0.00015
0.01119 0.00943 0.00791 0.00659 0.00545
0.10050 0.09603 0.09120 0.08609 0.08078
0.06643 0.07192 0.07740 0.08279 0.08803
0.00323 0.00396 0.00483 0.00586 0.00706
0.00001 0.00002 0.00002 0.00003 0.00004
0.00026 0.00022 0.00019 0.00015 0.00013
0.00236 0.00226 0.00214 0.00202 0.00190
0.00156 0.00169 0.00182 0.00195 0.00207
0.00008 0.00009 0.00011 0.00014 0.00017
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
