0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00022 0.00018 0.00015 0.00013 0.00010
0.00261 0.00247 0.00233 0.00219 0.00204
0.00238 0.00255 0.00272 0.00290 0.00306
0.00000 0.00000 0.00000 0.00000 0.00000
0.00006 0.00005 0.00003 0.00002 0.00002
0.00940 0.00786 0.00654 0.00541 0.00446
0.11100 0.10515 0.09910 0.09296 0.08678
0.10107 0.10849 0.11586 0.12315 0.13028
0.00000 0.00000 0.00000 0.00000 0.00000
0.00021 0.00016 0.00012 0.00008 0.00006
0.03281 0.02743 0.02281 0.01889 0.01556
0.38744 0.36700 0.34591 0.32445 0.30291
0.35277 0.37865 0.40441 0.42982 0.45472
