0.00001 0.00001 0.00001 0.00001 0.00001
0.00076 0.00067 0.00058 0.00051 0.00044
0.00275 0.00275 0.00273 0.00269 0.00264
0.00071 0.00081 0.00091 0.00101 0.00113
0.00001 0.00002 0.00002 0.00003 0.00003
0.00063 0.00049 0.00038 0.00029 0.00022
0.03222 0.02839 0.02487 0.02166 0.01876
0.11692 0.11675 0.11590 0.11440 0.11225
0.03026 0.03424 0.03852 0.04308 0.04790
0.00056 0.00072 0.00091 0.00116 0.00146
0.00221 0.00172 0.00133 0.00102 0.00078
0.11244 0.09909 0.08681 0.07561 0.06547
0.40809 0.40750 0.40455 0.39928 0.39179
0.10563 0.11952 0.13445 0.15037 0.16719
0.00195 0.00250 0.00319 0.00404 0.00509
0.00063 0.00049 0.00038 0.00029 0.00022
0.03222 0.02839 0.02487 0.02166 0.01876
0.11692 0.11675 0.11590 0.11440 0.11225
0.03026 0.03424 0.03852 0.04308 0.04790
0.00056 0.00072 0.00091 0.00116 0.00146
0.00001 0.00001 0.00001 0.00001 0.00001
0.00076 0.00067 0.00058 0.00051 0.00044
0.00275 0.00275 0.00273 0.00269 0.00264
0.00071 0.00081 0.00091 0.00101 0.00113
0.00001 0.00002 0.00002 0.00003 0.00003
