0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00004 0.00004 0.00003 0.00002 0.00002
0.00121 0.00109 0.00098 0.00087 0.00077
0.00258 0.00264 0.00268 0.00271 0.00272
0.00043 0.00050 0.00058 0.00066 0.00075
0.00001 0.00000 0.00000 0.00000 0.00000
0.00189 0.00150 0.00119 0.00094 0.00073
0.05142 0.04641 0.04163 0.03713 0.03292
0.10971 0.11220 0.11406 0.11526 0.11580
0.01833 0.02125 0.02447 0.02803 0.03191
0.00002 0.00001 0.00001 0.00001 0.00000
0.00659 0.00525 0.00415 0.00327 0.00256
0.17948 0.16198 0.14531 0.12960 0.11490
0.38293 0.39161 0.39810 0.40231 0.40418
0.06399 0.07416 0.08543 0.09782 0.11136
0.00001 0.00000 0.00000 0.00000 0.00000
0.00189 0.00150 0.00119 0.00094 0.00073
0.05142 0.04641 0.04163 0.03713 0.03292
0.10971 0.11220 0.11406 0.11526 0.11580
0.01833 0.02125 0.02447 0.02803 0.03191
