0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00004 0.00003 0.00002 0.00002 0.00002
0.00113 0.00102 0.00091 0.00081 0.00071
0.00261 0.00266 0.00269 0.00271 0.00271
0.00049 0.00056 0.00064 0.00073 0.00083
0.00000 0.00000 0.00000 0.00000 0.00000
0.00168 0.00134 0.00105 0.00083 0.00064
0.04808 0.04321 0.03860 0.03428 0.03026
0.11091 0.11295 0.11434 0.11505 0.11508
0.02068 0.02386 0.02737 0.03121 0.03537
0.00002 0.00001 0.00001 0.00001 0.00000
0.00588 0.00466 0.00368 0.00288 0.00224
0.16781 0.15081 0.13472 0.11963 0.10561
0.38713 0.39424 0.39907 0.40156 0.40168
0.07217 0.08329 0.09553 0.10893 0.12347
0.00000 0.00000 0.00000 0.00000 0.00000
0.00168 0.00134 0.00105 0.00083 0.00064
0.04808 0.04321 0.03860 0.03428 0.03026
0.11091 0.11295 0.11434 0.11505 0.11508
0.02068 0.02386 0.02737 0.03121 0.03537
