0.00003 0.00002 0.00002 0.00001 0.00001
0.00095 0.00085 0.00075 0.00066 0.00058
0.00268 0.00270 0.00271 0.00270 0.00268
0.00058 0.00066 0.00075 0.00085 0.00095
0.00001 0.00001 0.00002 0.00002 0.00003
0.00112 0.00088 0.00069 0.00053 0.00041
0.04059 0.03615 0.03200 0.02815 0.02462
0.11385 0.11488 0.11523 0.11488 0.11385
0.02462 0.02815 0.03200 0.03615 0.04059
0.00041 0.00053 0.00069 0.00088 0.00112
0.00390 0.00306 0.00239 0.00186 0.00143
0.14169 0.12617 0.11168 0.09826 0.08594
0.39737 0.40097 0.40218 0.40097 0.39737
0.08594 0.09826 0.11168 0.12617 0.14169
0.00143 0.00186 0.00239 0.00306 0.00390
0.00112 0.00088 0.00069 0.00053 0.00041
0.04059 0.03615 0.03200 0.02815 0.02462
0.11385 0.11488 0.11523 0.11488 0.11385
0.02462 0.02815 0.03200 0.03615 0.04059
0.00041 0.00053 0.00069 0.00088 0.00112
0.00003 0.00002 0.00002 0.00001 0.00001
0.00095 0.00085 0.00075 0.00066 0.00058
0.00268 0.00270 0.00271 0.00270 0.00268
0.00058 0.00066 0.00075 0.00085 0.00095
0.00001 0.00001 0.00002 0.00002 0.00003
