0.00002 0.00001 0.00001 0.00001 0.00001
0.00081 0.00072 0.00063 0.00055 0.00048
0.00273 0.00273 0.00272 0.00269 0.00265
0.00067 0.00077 0.00086 0.00097 0.00108
0.00001 0.00002 0.00002 0.00003 0.00003
0.00076 0.00059 0.00046 0.00035 0.00027
0.03458 0.03056 0.02685 0.02345 0.02036
0.11607 0.11624 0.11573 0.11454 0.11269
0.02867 0.03253 0.03670 0.04116 0.04589
0.00052 0.00067 0.00086 0.00109 0.00137
0.00265 0.00206 0.00160 0.00123 0.00094
0.12069 0.10667 0.09372 0.08186 0.07107
0.40511 0.40571 0.40392 0.39977 0.39334
0.10006 0.11355 0.12810 0.14366 0.16017
0.00182 0.00234 0.00299 0.00380 0.00480
0.00076 0.00059 0.00046 0.00035 0.00027
0.03458 0.03056 0.02685 0.02345 0.02036
0.11607 0.11624 0.11573 0.11454 0.11269
0.02867 0.03253 0.03670 0.04116 0.04589
0.00052 0.00067 0.00086 0.00109 0.00137
0.00002 0.00001 0.00001 0.00001 0.00001
0.00081 0.00072 0.00063 0.00055 0.00048
0.00273 0.00273 0.00272 0.00269 0.00265
0.00067 0.00077 0.00086 0.00097 0.00108
0.00001 0.00002 0.00002 0.00003 0.00003
