0.00002 0.00002 0.00001 0.00001 0.00001
0.00083 0.00073 0.00064 0.00056 0.00049
0.00270 0.00270 0.00269 0.00266 0.00262
0.00069 0.00078 0.00088 0.00099 0.00110
0.00001 0.00002 0.00002 0.00003 0.00004
0.00085 0.00066 0.00051 0.00040 0.00030
0.03525 0.03116 0.02737 0.02390 0.02074
0.11468 0.11486 0.11434 0.11313 0.11126
0.02922 0.03317 0.03741 0.04195 0.04674
0.00058 0.00075 0.00096 0.00122 0.00154
0.00296 0.00231 0.00179 0.00138 0.00106
0.12304 0.10874 0.09553 0.08342 0.07240
0.40029 0.40089 0.39908 0.39487 0.38834
0.10200 0.11576 0.13058 0.14640 0.16316
0.00204 0.00262 0.00335 0.00425 0.00537
0.00085 0.00066 0.00051 0.00040 0.00030
0.03525 0.03116 0.02737 0.02390 0.02074
0.11468 0.11486 0.11434 0.11313 0.11126
0.02922 0.03317 0.03741 0.04195 0.04674
0.00058 0.00075 0.00096 0.00122 0.00154
0.00002 0.00002 0.00001 0.00001 0.00001
0.00083 0.00073 0.00064 0.00056 0.00049
0.00270 0.00270 0.00269 0.00266 0.00262
0.00069 0.00078 0.00088 0.00099 0.00110
0.00001 0.00002 0.00002 0.00003 0.00004
