0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00001
0.00084 0.00073 0.00064 0.00056 0.00048
0.00338 0.00336 0.00333 0.00327 0.00320
0.00098 0.00110 0.00123 0.00137 0.00152
0.00000 0.00000 0.00000 0.00000 0.00000
0.00063 0.00048 0.00037 0.00029 0.00022
0.03553 0.03118 0.02722 0.02362 0.02039
0.14385 0.14306 0.14149 0.13916 0.13612
0.04154 0.04681 0.05246 0.05847 0.06480
0.00000 0.00000 0.00000 0.00000 0.00000
0.00218 0.00169 0.00130 0.00100 0.00076
0.12400 0.10884 0.09499 0.08245 0.07117
0.50208 0.49933 0.49385 0.48572 0.47512
0.14498 0.16338 0.18310 0.20407 0.22619
