0.02959 0.02589 0.02252 0.01948 0.01674
0.11520 0.11424 0.11262 0.11035 0.10748
0.03569 0.04010 0.04480 0.04974 0.05490
0.00088 0.00112 0.00142 0.00178 0.00223
0.00000 0.00000 0.00000 0.00001 0.00001
0.10327 0.09037 0.07862 0.06799 0.05844
0.40210 0.39874 0.39307 0.38517 0.37515
0.12456 0.13997 0.15635 0.17361 0.19161
0.00307 0.00391 0.00495 0.00623 0.00779
0.00001 0.00001 0.00001 0.00002 0.00003
0.02959 0.02589 0.02252 0.01948 0.01674
0.11520 0.11424 0.11262 0.11035 0.10748
0.03569 0.04010 0.04480 0.04974 0.05490
0.00088 0.00112 0.00142 0.00178 0.00223
0.00000 0.00000 0.00000 0.00001 0.00001
0.00070 0.00061 0.00053 0.00046 0.00039
0.00271 0.00269 0.00265 0.00260 0.00253
0.00084 0.00094 0.00105 0.00117 0.00129
0.00002 0.00003 0.00003 0.00004 0.00005
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00001 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
