0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00010 0.00008 0.00007 0.00006 0.00004
0.00176 0.00163 0.00150 0.00137 0.00125
0.00220 0.00231 0.00241 0.00250 0.00258
0.00020 0.00024 0.00029 0.00034 0.00039
0.00002 0.00001 0.00001 0.00001 0.00000
0.00438 0.00358 0.00291 0.00235 0.00189
0.07467 0.06917 0.06370 0.05831 0.05306
0.09365 0.09831 0.10259 0.10641 0.10972
0.00864 0.01028 0.01216 0.01429 0.01669
0.00007 0.00005 0.00003 0.00002 0.00002
0.01529 0.01250 0.01016 0.00821 0.00659
0.26061 0.24143 0.22232 0.20351 0.18518
0.32688 0.34314 0.35806 0.37140 0.38295
0.03017 0.03589 0.04243 0.04987 0.05827
0.00002 0.00001 0.00001 0.00001 0.00000
0.00438 0.00358 0.00291 0.00235 0.00189
0.07467 0.06917 0.06370 0.05831 0.05306
0.09365 0.09831 0.10259 0.10641 0.10972
0.00864 0.01028 0.01216 0.01429 0.01669
