0.00001
0.00072
0.00273
0.00077
0.00002
0.00059
0.03056
0.11624
0.03253
0.00067
0.00206
0.10667
0.40571
0.11355
0.00234
0.00059
0.03056
0.11624
0.03253
0.00067
0.00001
0.00072
0.00273
0.00077
0.00002
