0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00020
0.00254
0.00248
0.00000
0.00005
0.00838
0.10780
0.10531
0.00000
0.00017
0.02924
0.37627
0.36756
