0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00001
0.00000
0.00000
0.00000
0.00046
0.00316
0.00159
0.00000
0.00020
0.01936
0.13440
0.06758
0.00000
0.00071
0.06758
0.46909
0.23587
