0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
0.00005
0.00129
0.00254
0.00038
0.00001
0.00211
0.05483
0.10820
0.01621
0.00002
0.00736
0.19139
0.37766
0.05657
0.00001
0.00211
0.05483
0.10820
0.01621
