0.00000
0.00000
0.00000
0.00001
0.00000
0.00000
0.00002
0.00084
0.00271
0.00070
0.00000
0.00088
0.03569
0.11520
0.02959
0.00001
0.00307
0.12456
0.40210
0.10327
0.00000
0.00088
0.03569
0.11520
0.02959
