0.00926
0.09504
0.07287
0.00418
0.00002
0.03233
0.33171
0.25433
0.01457
0.00006
0.00926
0.09504
0.07287
0.00418
0.00002
0.00022
0.00224
0.00171
0.00010
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
