0.00943
0.09603
0.07192
0.00396
0.00002
0.03293
0.33516
0.25103
0.01383
0.00006
0.00943
0.09603
0.07192
0.00396
0.00002
0.00022
0.00226
0.00169
0.00009
0.00000
0.00000
0.00000
0.00000
0.00000
0.00000
