0.00001
0.00057
0.00271
0.00094
0.00002
0.00037
0.02416
0.11524
0.03983
0.00100
0.00128
0.08431
0.40224
0.13901
0.00348
0.00037
0.02416
0.11524
0.03983
0.00100
0.00001
0.00057
0.00271
0.00094
0.00002
