0.00001
0.00076
0.00275
0.00071
0.00001
0.00063
0.03222
0.11692
0.03026
0.00056
0.00221
0.11244
0.40809
0.10563
0.00195
0.00063
0.03222
0.11692
0.03026
0.00056
0.00001
0.00076
0.00275
0.00071
0.00001
