2.38486 1.49099 0.34401 0.02930 0.00092
1.89274 3.52680 2.43184 0.62055 0.05860
0.28966 1.64906 3.47504 2.71052 0.78256
0.01241 0.21593 1.39097 3.31607 2.92553
0.00005 0.00275 0.05260 0.37151 0.96912
