0.00000 0.00000 0.00000 0.00000 0.00000
0.00011 0.00010 0.00009 0.00008 0.00007
0.00029 0.00030 0.00030 0.00030 0.00030
0.00006 0.00007 0.00008 0.00009 0.00010
0.00000 0.00000 0.00000 0.00000 0.00000
0.00014 0.00011 0.00009 0.00007 0.00005
0.00470 0.00420 0.00372 0.00328 0.00287
0.01249 0.01263 0.01268 0.01266 0.01257
0.00268 0.00307 0.00349 0.00395 0.00445
0.00005 0.00006 0.00008 0.00010 0.00013
0.00050 0.00039 0.00031 0.00024 0.00018
0.01642 0.01465 0.01299 0.01144 0.01002
0.04360 0.04407 0.04427 0.04421 0.04387
0.00936 0.01072 0.01220 0.01380 0.01552
0.00016 0.00021 0.00027 0.00035 0.00044
0.00014 0.00011 0.00009 0.00007 0.00005
0.00470 0.00420 0.00372 0.00328 0.00287
0.01249 0.01263 0.01268 0.01266 0.01257
0.00268 0.00307 0.00349 0.00395 0.00445
0.00005 0.00006 0.00008 0.00010 0.00013
0.00000 0.00000 0.00000 0.00000 0.00000
0.00011 0.00010 0.00009 0.00008 0.00007
0.00029 0.00030 0.00030 0.00030 0.00030
0.00006 0.00007 0.00008 0.00009 0.00010
0.00000 0.00000 0.00000 0.00000 0.00000
