0.00001 0.00000 0.00000 0.00000 0.00000
0.00020 0.00018 0.00016 0.00014 0.00012
0.00053 0.00053 0.00054 0.00054 0.00053
0.00011 0.00013 0.00015 0.00017 0.00019
0.00000 0.00000 0.00000 0.00000 0.00001
0.00026 0.00020 0.00016 0.00012 0.00010
0.00847 0.00755 0.00670 0.00590 0.00517
0.02248 0.02273 0.02283 0.02280 0.02262
0.00482 0.00553 0.00629 0.00712 0.00800
0.00008 0.00011 0.00014 0.00018 0.00023
0.00090 0.00071 0.00055 0.00043 0.00033
0.02956 0.02636 0.02337 0.02060 0.01804
0.07848 0.07933 0.07969 0.07957 0.07896
0.01684 0.01929 0.02196 0.02484 0.02794
0.00029 0.00038 0.00049 0.00063 0.00080
0.00026 0.00020 0.00016 0.00012 0.00010
0.00847 0.00755 0.00670 0.00590 0.00517
0.02248 0.02273 0.02283 0.02280 0.02262
0.00482 0.00553 0.00629 0.00712 0.00800
0.00008 0.00011 0.00014 0.00018 0.00023
0.00001 0.00000 0.00000 0.00000 0.00000
0.00020 0.00018 0.00016 0.00014 0.00012
0.00053 0.00053 0.00054 0.00054 0.00053
0.00011 0.00013 0.00015 0.00017 0.00019
0.00000 0.00000 0.00000 0.00000 0.00001
