0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00010 0.00009 0.00008 0.00007 0.00006
0.00024 0.00024 0.00024 0.00025 0.00025
0.00004 0.00005 0.00006 0.00007 0.00008
0.00000 0.00000 0.00000 0.00000 0.00000
0.00015 0.00012 0.00010 0.00008 0.00006
0.00437 0.00393 0.00351 0.00312 0.00275
0.01008 0.01027 0.01039 0.01046 0.01046
0.00188 0.00217 0.00249 0.00284 0.00322
0.00000 0.00000 0.00000 0.00000 0.00000
0.00053 0.00042 0.00033 0.00026 0.00020
0.01526 0.01371 0.01225 0.01088 0.00960
0.03519 0.03584 0.03628 0.03651 0.03652
0.00656 0.00757 0.00868 0.00990 0.01122
0.00000 0.00000 0.00000 0.00000 0.00000
0.00015 0.00012 0.00010 0.00008 0.00006
0.00437 0.00393 0.00351 0.00312 0.00275
0.01008 0.01027 0.01039 0.01046 0.01046
0.00188 0.00217 0.00249 0.00284 0.00322
