0.01879 0.01663 0.01462 0.01279 0.01111
0.05742 0.05758 0.05739 0.05686 0.05601
0.01418 0.01611 0.01820 0.02043 0.02281
0.00028 0.00036 0.00047 0.00059 0.00075
0.00000 0.00000 0.00000 0.00000 0.00000
0.06558 0.05803 0.05104 0.04463 0.03879
0.20043 0.20096 0.20031 0.19847 0.19548
0.04950 0.05624 0.06352 0.07132 0.07960
0.00099 0.00127 0.00163 0.00207 0.00262
0.00000 0.00000 0.00000 0.00000 0.00001
0.01879 0.01663 0.01462 0.01279 0.01111
0.05742 0.05758 0.05739 0.05686 0.05601
0.01418 0.01611 0.01820 0.02043 0.02281
0.00028 0.00036 0.00047 0.00059 0.00075
0.00000 0.00000 0.00000 0.00000 0.00000
0.00044 0.00039 0.00034 0.00030 0.00026
0.00135 0.00135 0.00135 0.00134 0.00132
0.00033 0.00038 0.00043 0.00048 0.00054
0.00001 0.00001 0.00001 0.00001 0.00002
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
