0.08558 0.08302 0.08029 0.07738 0.07431
0.02433 0.02674 0.02931 0.03201 0.03483
0.00056 0.00070 0.00086 0.00107 0.00132
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.02452 0.02379 0.02300 0.02217 0.02129
0.00697 0.00766 0.00840 0.00917 0.00998
0.00016 0.00020 0.00025 0.00031 0.00038
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00058 0.00056 0.00054 0.00052 0.00050
0.00016 0.00018 0.00020 0.00022 0.00023
0.00000 0.00000 0.00001 0.00001 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
