0.00003 0.00002 0.00002 0.00001 0.00001
0.00100 0.00089 0.00079 0.00069 0.00061
0.00264 0.00267 0.00268 0.00268 0.00266
0.00057 0.00065 0.00074 0.00084 0.00094
0.00001 0.00001 0.00002 0.00002 0.00003
0.00129 0.00101 0.00079 0.00062 0.00048
0.04234 0.03777 0.03348 0.02950 0.02584
0.11242 0.11364 0.11416 0.11398 0.11311
0.02412 0.02763 0.03145 0.03559 0.04002
0.00042 0.00054 0.00070 0.00090 0.00114
0.00450 0.00354 0.00277 0.00215 0.00166
0.14778 0.13182 0.11687 0.10298 0.09018
0.39239 0.39663 0.39846 0.39785 0.39481
0.08420 0.09644 0.10979 0.12421 0.13968
0.00146 0.00190 0.00244 0.00313 0.00399
0.00129 0.00101 0.00079 0.00062 0.00048
0.04234 0.03777 0.03348 0.02950 0.02584
0.11242 0.11364 0.11416 0.11398 0.11311
0.02412 0.02763 0.03145 0.03559 0.04002
0.00042 0.00054 0.00070 0.00090 0.00114
0.00003 0.00002 0.00002 0.00001 0.00001
0.00100 0.00089 0.00079 0.00069 0.00061
0.00264 0.00267 0.00268 0.00268 0.00266
0.00057 0.00065 0.00074 0.00084 0.00094
0.00001 0.00001 0.00002 0.00002 0.00003
