0.00002 0.00001 0.00001 0.00001 0.00001
0.00050 0.00044 0.00039 0.00035 0.00030
0.00132 0.00134 0.00134 0.00134 0.00133
0.00028 0.00032 0.00037 0.00042 0.00047
0.00000 0.00001 0.00001 0.00001 0.00001
0.00064 0.00051 0.00040 0.00031 0.00024
0.02117 0.01888 0.01674 0.01475 0.01292
0.05621 0.05682 0.05708 0.05699 0.05656
0.01206 0.01382 0.01573 0.01779 0.02001
0.00021 0.00027 0.00035 0.00045 0.00057
0.00225 0.00177 0.00139 0.00108 0.00083
0.07389 0.06591 0.05843 0.05149 0.04509
0.19620 0.19831 0.19923 0.19892 0.19740
0.04210 0.04822 0.05489 0.06211 0.06984
0.00073 0.00095 0.00122 0.00157 0.00200
0.00064 0.00051 0.00040 0.00031 0.00024
0.02117 0.01888 0.01674 0.01475 0.01292
0.05621 0.05682 0.05708 0.05699 0.05656
0.01206 0.01382 0.01573 0.01779 0.02001
0.00021 0.00027 0.00035 0.00045 0.00057
0.00002 0.00001 0.00001 0.00001 0.00001
0.00050 0.00044 0.00039 0.00035 0.00030
0.00132 0.00134 0.00134 0.00134 0.00133
0.00028 0.00032 0.00037 0.00042 0.00047
0.00000 0.00001 0.00001 0.00001 0.00001
