0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00000 0.00000 0.00000
0.00019 0.00017 0.00015 0.00013 0.00012
0.00043 0.00044 0.00045 0.00045 0.00045
0.00008 0.00009 0.00011 0.00012 0.00014
0.00000 0.00000 0.00000 0.00000 0.00000
0.00028 0.00022 0.00018 0.00014 0.00011
0.00801 0.00720 0.00643 0.00571 0.00504
0.01849 0.01883 0.01906 0.01917 0.01918
0.00345 0.00398 0.00456 0.00520 0.00590
0.00000 0.00000 0.00000 0.00000 0.00000
0.00098 0.00078 0.00061 0.00048 0.00037
0.02797 0.02513 0.02245 0.01994 0.01760
0.06452 0.06571 0.06651 0.06693 0.06695
0.01203 0.01388 0.01592 0.01815 0.02058
0.00000 0.00000 0.00000 0.00000 0.00000
0.00028 0.00022 0.00018 0.00014 0.00011
0.00801 0.00720 0.00643 0.00571 0.00504
0.01849 0.01883 0.01906 0.01917 0.01918
0.00345 0.00398 0.00456 0.00520 0.00590
